 0.108000,0.070326
 0.110000,0.088622
 0.112000,0.151372
 0.114000,-0.147870
 0.116000,0.224200
 0.118000,0.012650
 0.120000,0.011078
 0.122000,0.140009
 0.124000,0.116638
 0.126000,-0.149157
 0.128000,0.119497
 0.130000,0.008505
 0.132000,0.094268
 0.134000,0.051672
 0.136000,0.041023
 0.138000,-0.048528
 0.140000,0.011292
 0.142000,-0.072184
 0.144000,-0.001215
 0.146000,0.040309
 0.148000,0.136507
 0.150000,-0.023728
 0.152000,0.072113
 0.154000,0.045312
 0.156000,0.027087
 0.158000,0.051029
 0.160000,0.037093
 0.162000,0.019797
 0.164000,0.050457
 0.166000,-0.010935
 0.168000,0.000929
 0.170000,-0.014222
 0.172000,0.025157
 0.174000,-0.003573
 0.176000,0.119140
 0.178000,0.070326
 0.180000,-0.020226
 0.182000,0.006647
 0.184000,0.021727
 0.186000,0.020440
 0.188000,0.040666
 0.190000,0.041023
 0.192000,0.047313
 0.194000,0.049171
 0.196000,0.051387
 0.198000,0.087550
 0.200000,0.064680

